Country,FIFA
Germany,1558
Brazil,1431
Belgium,1298
Portugal,1274
Argentina,1241
Switzerland,1199
France,1198
Poland,1183
Chile,1135
Spain,1126
Peru,1125
Denmark,1051
England,1051
Uruguay,1018
Mexico,989
Colombia,986
Netherlands,981
Wales,953
Italy,951
Croatia,945
Tunisia,910
Iceland,908
Costa Rica,884
Sweden,880
USA,873
Austria,845
Senegal,838
Slovakia,804
Northern Ireland,803
Romania,782
Republic of Ireland,777
Paraguay,773
Venezuela,755
Serbia,751
Ukraine,733
Australia,718
IR Iran,708
Turkey,706
Congo DR,706
Bosnia and Herzegovina,693
Morocco,686
Scotland,660
Montenegro,652
Greece,650
Egypt,649
Czech Republic,641
Ghana,624
Nigeria,618
Bulgaria,614
Cameroon,614
Hungary,612
Burkina Faso,604
Norway,596
Jamaica,588
Panama,571
Slovenia,558
Korea Republic,544
Albania,538
Bolivia,536
Ecuador,524
Japan,521
Honduras,503
Finland,486
Mali,484
Cape Verde Islands,478
Algeria,474
Saudi Arabia,465
Guinea,463
C̫te d'Ivoire,463
Russia,457
FYR Macedonia,451
El Salvador,442
Syria,440
South Africa,428
China PR,423
Zambia,420
United Arab Emirates,418
Belarus,417
Lebanon,411
Canada,411
Curacao,408
Uganda,403
Congo,393
Oman,391
Luxembourg,390
Gabon,390
Cyprus,384
Benin,379
Iraq,377
Faroe Islands,376
Trinidad and Tobago,370
Kyrgyz Republic,363
Israel,362
Estonia,359
Uzbekistan,354
Georgia,352
India,350
Qatar,348
Palestine,347
Armenia,338
Libya,336
Vietnam,334
Niger,323
Haiti,322
Azerbaijan,321
Madagascar,308
Mauritania,304
Korea DPR,303
Central African Republic,303
Jordan,296
Sierra Leone,292
Kenya,291
Bahrain,289
Mozambique,282
Philippines,280
Namibia,277
Kazakhstan,273
Zimbabwe,265
Tajikistan,264
New Zealand,256
Guinea-Bissau,255
Thailand,248
Chinese Taipei,247
Malawi,247
Togo,241
Antigua and Barbuda,239
Lithuania,239
Sudan,232
Latvia,230
Turkmenistan,229
Andorra,229
Nicaragua,228
Yemen,227
Swaziland,222
St. Kitts and Nevis,218
Rwanda,216
Angola,209
Myanmar,206
Botswana,205
Tanzania,200
Kosovo,197
Hong Kong,195
Equatorial Guinea,190
Solomon Islands,190
Afghanistan,188
Guatemala,180
Lesotho,175
Burundi,174
Comoros,172
Maldives,171
Ethiopia,166
Dominican Republic,162
Suriname,154
New Caledonia,150
Mauritius,140
South Sudan,132
Tahiti,130
Liberia,129
Kuwait,128
Barbados,127
Nepal,118
Vanuatu,117
Belize,115
Indonesia,111
Fiji,104
Papua New Guinea,103
Cambodia,103
Grenada,102
Singapore,99
St. Lucia,95
Malaysia,93
Gambia,92
Puerto Rico,89
St. Vincent / Grenadines,89
Chad,88
Moldova,88
Dominica,86
Laos,82
Bermuda,82
Liechtenstein,80
Cuba,75
Guyana,73
Bhutan,68
Malta,65
Macau,60
Mongolia,51
Sao Tome e Principe,51
Seychelles,48
Aruba,48
Guam,45
Timor-Leste,45
American Samoa,38
Cook Islands,38
Bangladesh,35
Gibraltar,34
Brunei Darussalam,34
Samoa,32
Djibouti,32
US Virgin Islands,18
Sri Lanka,17
Pakistan,10
Cayman Islands,9
San Marino,8
Montserrat,4
British Virgin Islands,4
Eritrea,0
Anguilla,0
Bahamas,0
Somalia,0
Turks and Caicos Islands,0
Tonga,0
